,DATE,TIME,ALARM_STATUS,species,CO2,CO2_dry,CH4,CH4_dry,H2O,CH4_cal,CO2_cal,latitude,longitude,accuracy,altitude,speed
11902,2021-08-15,20:22:07.480000,0.0,1.0,413.28427084,428.45939455,2.0850520935,2.1139876086,1.4519422019,2.12194719125204,432.54983722203997,53.549690670000004,9.963165326666667,10.0,74.36666666666666,7.917000000000001
11903,2021-08-15,20:22:07.983000,0.0,3.0,413.28427084,422.7629917,2.0850520935,2.1241661655,1.4476618329,2.1321399981317,426.80330602695994,53.54968676,9.963127973333332,10.0,74.23333333333333,7.646
11904,2021-08-15,20:22:08,0.0,2.6666666666666665,413.28427084,422.7629917,2.0999906811333333,2.1241661655,1.4476618329,2.1321399981317,426.80330602695994,53.54968285,9.96309062,10.0,74.1,7.375
11905,2021-08-15,20:22:09,0.0,2.3333333333333335,413.28427084,422.7629917,2.1149292687666668,2.1241661655,1.4476618329,2.1321399981317,426.80330602695994,53.54967279,9.9629995,10.0,73.6,6.312
11906,2021-08-15,20:22:09.565000,0.0,2.0,413.28427084,422.7629917,2.1298678564,2.1241661655,1.4476618329,2.1321399981317,426.80330602695994,53.549669225,9.96295839,10.0,73.55,5.937
11907,2021-08-15,20:22:10,0.0,1.5,411.64455813999996,422.7629917,2.1298678564,2.1241661655,1.4476618329,2.1321399981317,426.80330602695994,53.54966566,9.96291728,10.0,73.5,5.562
11908,2021-08-15,20:22:10.483000,0.0,1.0,410.00484544,422.7629917,2.1298678564,2.1241661655,1.4476618329,2.1321399981317,426.80330602695994,53.54966510333333,9.962893696666667,10.0,73.43333333333334,5.291333333333333
11909,2021-08-15,20:22:10.989000,0.0,3.0,410.00484544,419.38641655,2.1298678564,2.1697295082,1.445298219,2.17776712951148,423.39701701563996,53.54966454666667,9.962870113333333,10.0,73.36666666666666,5.020666666666667
11910,2021-08-15,20:22:11,0.0,2.6666666666666665,410.00484544,419.38641655,2.1336065927666668,2.1697295082,1.445298219,2.17776712951148,423.39701701563996,53.54966399,9.96284653,10.0,73.3,4.75
11911,2021-08-15,20:22:12,0.0,2.3333333333333335,410.00484544,419.38641655,2.1373453291333333,2.1697295082,1.445298219,2.17776712951148,423.39701701563996,53.54965904,9.96278694,10.0,73.2,3.938
11912,2021-08-15,20:22:12.562000,0.0,2.0,410.00484544,419.38641655,2.1410840655,2.1697295082,1.445298219,2.17776712951148,423.39701701563996,53.549657765,9.962764645,10.0,73.15,3.375
11913,2021-08-15,20:22:13,0.0,1.5,410.69821433,419.38641655,2.1410840655,2.1697295082,1.445298219,2.17776712951148,423.39701701563996,53.54965649,9.96274235,10.0,73.1,2.812
11914,2021-08-15,20:22:13.483000,0.0,1.0,411.39158322,419.38641655,2.1410840655,2.1697295082,1.445298219,2.17776712951148,423.39701701563996,53.54966042666666,9.96273475,10.0,73.13333333333333,2.416333333333333
11915,2021-08-15,20:22:13.997000,0.0,3.0,411.39158322,420.79870998,2.1410840655,2.1811293681,1.4457976621,2.1891829492153403,424.82173862782395,53.549664363333335,9.96272715,10.0,73.16666666666667,2.0206666666666666
11916,2021-08-15,20:22:14,0.0,2.6666666666666665,411.39158322,420.79870998,2.1427555057,2.1811293681,1.4457976621,2.1891829492153403,424.82173862782395,53.5496683,9.96271955,10.0,73.2,1.625
11917,2021-08-15,20:22:15,0.0,2.3333333333333335,411.39158322,420.79870998,2.1444269459,2.1811293681,1.4457976621,2.1891829492153403,424.82173862782395,53.5496722,9.96270161,10.0,73.1,0.5
11918,2021-08-15,20:22:15.569000,0.0,2.0,411.39158322,420.79870998,2.1460983861,2.1811293681,1.4457976621,2.1891829492153403,424.82173862782395,53.54967608,9.96270073,10.0,72.8,0.469
11919,2021-08-15,20:22:16,0.0,1.5,411.737603445,420.79870998,2.1460983861,2.1811293681,1.4457976621,2.1891829492153403,424.82173862782395,53.54967996,9.96269985,10.0,72.5,0.438
11920,2021-08-15,20:22:16.484000,0.0,1.0,412.08362367,420.79870998,2.1460983861,2.1811293681,1.4457976621,2.1891829492153403,424.82173862782395,53.54967996,9.96269985,10.0,72.5,0.37533333333333335
11921,2021-08-15,20:22:16.993000,0.0,3.0,412.08362367,421.51953207,2.1460983861,2.1862926236,1.4492031077,2.19435343327304,425.548903952216,53.54967996,9.96269985,10.0,72.5,0.31266666666666665
11922,2021-08-15,20:22:17,0.0,2.6666666666666665,412.08362367,421.51953207,2.1345675354,2.1862926236,1.4492031077,2.19435343327304,425.548903952216,53.54967996,9.96269985,10.0,72.5,0.25
11923,2021-08-15,20:22:18,0.0,2.3333333333333335,412.08362367,421.51953207,2.1230366846999997,2.1862926236,1.4492031077,2.19435343327304,425.548903952216,53.54967996,9.96269985,10.0,72.5,0.188
11924,2021-08-15,20:22:18.546000,0.0,2.0,412.08362367,421.51953207,2.111505834,2.1862926236,1.4492031077,2.19435343327304,425.548903952216,53.54967996,9.96269985,10.0,72.5,0.125
11925,2021-08-15,20:22:19,0.0,1.5,413.031829505,421.51953207,2.111505834,2.1862926236,1.4492031077,2.19435343327304,425.548903952216,53.54967996,9.96269985,10.0,72.5,0.062
11926,2021-08-15,20:22:19.451000,0.0,1.0,413.98003534,421.51953207,2.111505834,2.1862926236,1.4492031077,2.19435343327304,425.548903952216,53.54967996,9.96269985,10.0,72.5,0.04133333333333333
11927,2021-08-15,20:22:19.957000,0.0,3.0,413.98003534,423.47083866,2.111505834,2.1511000058,1.4492383492,2.1591115458081203,427.51738204020796,53.54967996,9.96269985,10.0,72.5,0.020666666666666667
11928,2021-08-15,20:22:20,0.0,2.6666666666666665,413.98003534,423.47083866,2.1101138528666668,2.1511000058,1.4492383492,2.1591115458081203,427.51738204020796,53.54967996,9.96269985,10.0,72.5,0.0
11929,2021-08-15,20:22:21,0.0,2.3333333333333335,413.98003534,423.47083866,2.108721871733333,2.1511000058,1.4492383492,2.1591115458081203,427.51738204020796,53.54967996,9.96269985,10.0,72.5,0.0
11930,2021-08-15,20:22:21.530000,0.0,2.0,413.98003534,423.47083866,2.1073298906,2.1511000058,1.4492383492,2.1591115458081203,427.51738204020796,53.54967996,9.96269985,10.0,72.5,0.0
11931,2021-08-15,20:22:22,0.0,1.5,413.96653951999997,423.47083866,2.1073298906,2.1511000058,1.4492383492,2.1591115458081203,427.51738204020796,53.54967996,9.96269985,10.0,72.5,0.0
11932,2021-08-15,20:22:22.443000,0.0,1.0,413.9530437,423.47083866,2.1073298906,2.1511000058,1.4492383492,2.1591115458081203,427.51738204020796,53.54967996,9.96269985,10.0,72.5,0.0
11933,2021-08-15,20:22:22.951000,0.0,3.0,413.9530437,423.44900562,2.1073298906,2.1468697944,1.4509362258,2.15487541211216,427.4953568694559,53.54967996,9.96269985,10.0,72.5,0.0
11934,2021-08-15,20:22:23,0.0,2.6666666666666665,413.9530437,423.44900562,2.1081267910333334,2.1468697944,1.4509362258,2.15487541211216,427.4953568694559,53.54967996,9.96269985,10.0,72.5,0.0
11935,2021-08-15,20:22:24,0.0,2.3333333333333335,413.9530437,423.44900562,2.1089236914666665,2.1468697944,1.4509362258,2.15487541211216,427.4953568694559,53.54967996,9.96269985,10.0,72.5,0.0
11936,2021-08-15,20:22:24.526000,0.0,2.0,413.9530437,423.44900562,2.1097205919,2.1468697944,1.4509362258,2.15487541211216,427.4953568694559,53.54967996,9.96269985,10.0,72.5,0.0
11937,2021-08-15,20:22:25,0.0,1.5,414.11784795,423.44900562,2.1097205919,2.1468697944,1.4509362258,2.15487541211216,427.4953568694559,53.54967996,9.96269985,10.0,72.5,0.0
11938,2021-08-15,20:22:25.446000,0.0,1.0,414.2826522,423.44900562,2.1097205919,2.1468697944,1.4509362258,2.15487541211216,427.4953568694559,53.54967996,9.96269985,11.666666666666666,72.5,0.0
11939,2021-08-15,20:22:25.951000,0.0,3.0,414.2826522,423.82170962,2.1097205919,2.1494532478,1.4598895247,2.15746248234692,427.8713406646559,53.54967996,9.96269985,13.333333333333334,72.5,0.0
11940,2021-08-15,20:22:26,0.0,2.6666666666666665,414.2826522,423.82170962,2.105383027933333,2.1494532478,1.4598895247,2.15746248234692,427.8713406646559,53.54967996,9.96269985,15.0,72.5,0.0
11941,2021-08-15,20:22:27,0.0,2.3333333333333335,414.2826522,423.82170962,2.101045463966667,2.1494532478,1.4598895247,2.15746248234692,427.8713406646559,53.54967996,9.96269985,15.0,72.5,0.0
11942,2021-08-15,20:22:27.525000,0.0,2.0,414.2826522,423.82170962,2.0967079,2.1494532478,1.4598895247,2.15746248234692,427.8713406646559,53.54967996,9.96269985,12.5,72.5,0.281
11943,2021-08-15,20:22:28,0.0,1.5,413.40026362,423.82170962,2.0967079,2.1494532478,1.4598895247,2.15746248234692,427.8713406646559,53.54967996,9.96269985,10.0,72.5,0.562
11944,2021-08-15,20:22:28.426000,0.0,1.0,412.51787504,423.82170962,2.0967079,2.1494532478,1.4598895247,2.15746248234692,427.8713406646559,53.54967648,9.962661406666667,11.666666666666666,72.23333333333333,1.458
11945,2021-08-15,20:22:28.927000,0.0,3.0,412.51787504,422.02073712,2.0967079,2.1362139281,1.4522720889,2.1442046275993403,426.05451960665596,53.549673,9.962622963333333,13.333333333333334,71.96666666666667,2.354
11946,2021-08-15,20:22:29,0.0,2.6666666666666665,412.51787504,422.02073712,2.0955691036333333,2.1362139281,1.4522720889,2.1442046275993403,426.05451960665596,53.54966952,9.96258452,15.0,71.7,3.25
11947,2021-08-15,20:22:30,0.0,2.3333333333333335,412.51787504,422.02073712,2.094430307266667,2.1362139281,1.4522720889,2.1442046275993403,426.05451960665596,53.54965858,9.96251612,10.0,71.6,4.375
11948,2021-08-15,20:22:30.482000,0.0,2.0,412.51787504,422.02073712,2.0932915109,2.1362139281,1.4522720889,2.1442046275993403,426.05451960665596,53.549655165000004,9.962478655,10.0,71.5,4.656499999999999
11949,2021-08-15,20:22:31,0.0,1.5,412.01907867,422.02073712,2.0932915109,2.1362139281,1.4522720889,2.1442046275993403,426.05451960665596,53.54965175,9.96244119,10.0,71.4,4.938
11950,2021-08-15,20:22:31.385000,0.0,1.0,411.5202823,422.02073712,2.0932915109,2.1362139281,1.4522720889,2.1442046275993403,426.05451960665596,53.54964978,9.96241255,10.0,71.36666666666667,5.125333333333333
11951,2021-08-15,20:22:31.888000,0.0,3.0,411.5202823,420.95692589,2.0932915109,2.1325534135,1.4468432675,2.1405389882789003,424.98134683783195,53.549647809999996,9.96238391,10.0,71.33333333333333,5.312666666666667
11952,2021-08-15,20:22:32,0.0,2.6666666666666665,411.5202823,420.95692589,2.09457082,2.1325534135,1.4468432675,2.1405389882789003,424.98134683783195,53.54964584,9.96235527,10.0,71.3,5.5
11953,2021-08-15,20:22:33,0.0,2.3333333333333335,411.5202823,420.95692589,2.0958501291,2.1325534135,1.4468432675,2.1405389882789003,424.98134683783195,53.5496362,9.96225821,10.0,71.2,6.375
11954,2021-08-15,20:22:33.457000,0.0,2.0,411.5202823,420.95692589,2.0971294382,2.1325534135,1.4468432675,2.1405389882789003,424.98134683783195,53.54962757,9.962205615,10.0,70.9,6.781499999999999
11955,2021-08-15,20:22:34,0.0,1.5,412.394812595,420.95692589,2.0971294382,2.1325534135,1.4468432675,2.1405389882789003,424.98134683783195,53.54961894,9.96215302,10.0,70.6,7.188
11956,2021-08-15,20:22:34.384000,0.0,1.0,413.26934289,420.95692589,2.0971294382,2.1325534135,1.4468432675,2.1405389882789003,424.98134683783195,53.549613406666666,9.96211192,10.0,70.6,7.500333333333333
11957,2021-08-15,20:22:34.891000,0.0,3.0,413.26934289,422.73775155,2.0971294382,2.1364287239,1.4497649361,2.14441972411346,426.77784376363996,53.549607873333336,9.962070820000001,10.0,70.6,7.812666666666667
11958,2021-08-15,20:22:35,0.0,2.6666666666666665,413.26934289,422.73775155,2.0939069534,2.1364287239,1.4497649361,2.14441972411346,426.77784376363996,53.54960234,9.96202972,10.0,70.6,8.125
11959,2021-08-15,20:22:36,0.0,2.3333333333333335,413.26934289,422.73775155,2.0906844686,2.1364287239,1.4497649361,2.14441972411346,426.77784376363996,53.5495862,9.96190013,10.0,70.7,8.562
11960,2021-08-15,20:22:36.463000,0.0,2.0,413.26934289,422.73775155,2.0874619838,2.1364287239,1.4497649361,2.14441972411346,426.77784376363996,53.549579225,9.961832825,10.0,70.7,8.687
11961,2021-08-15,20:22:37,0.0,1.5,412.03003845,422.73775155,2.0874619838,2.1364287239,1.4497649361,2.14441972411346,426.77784376363996,53.54957225,9.96176552,10.0,70.7,8.812
11962,2021-08-15,20:22:37.375000,0.0,1.0,410.79073401,422.73775155,2.0874619838,2.1364287239,1.4497649361,2.14441972411346,426.77784376363996,53.54956912,9.961720566666667,8.333333333333334,70.7,8.812
11963,2021-08-15,20:22:37.881000,0.0,3.0,410.79073401,420.21237786,2.0874619838,2.126621731,1.4498728628,2.1345990014234,424.23024678516794,53.54956599,9.961675613333334,6.666666666666666,70.7,8.812
11964,2021-08-15,20:22:38,0.0,2.6666666666666665,410.79073401,420.21237786,2.076674756566667,2.126621731,1.4498728628,2.1345990014234,424.23024678516794,53.54956286,9.96163066,5.0,70.7,8.812
11965,2021-08-15,20:22:39,0.0,2.3333333333333335,410.79073401,420.21237786,2.065887529333333,2.126621731,1.4498728628,2.1345990014234,424.23024678516794,53.54956173,9.96149831,10.0,70.6,8.625
11966,2021-08-15,20:22:39.431000,0.0,2.0,410.79073401,420.21237786,2.0551003021,2.126621731,1.4498728628,2.1345990014234,424.23024678516794,53.54956133,9.961435735,10.0,70.5,8.468499999999999
11967,2021-08-15,20:22:40,0.0,1.5,409.90016750999996,420.21237786,2.0551003021,2.126621731,1.4498728628,2.1345990014234,424.23024678516794,53.54956093,9.96137316,10.0,70.4,8.312
11968,2021-08-15,20:22:40.338000,0.0,1.0,409.00960101,420.21237786,2.0551003021,2.126621731,1.4498728628,2.1345990014234,424.23024678516794,53.54956125333333,9.961333653333334,10.0,70.33333333333334,8.166333333333332
11969,2021-08-15,20:22:40.845000,0.0,3.0,409.00960101,418.38629829,2.0551003021,2.0936361414,1.4485215318,2.10156723199796,422.388097714952,53.54956157666667,9.961294146666667,10.0,70.26666666666667,8.020666666666667
11970,2021-08-15,20:22:41,0.0,2.6666666666666665,409.00960101,418.38629829,2.066497001466667,2.0936361414,1.4485215318,2.10156723199796,422.388097714952,53.5495619,9.96125464,10.0,70.2,7.875
11971,2021-08-15,20:22:42,0.0,2.3333333333333335,409.00960101,418.38629829,2.077893700833333,2.0936361414,1.4485215318,2.10156723199796,422.388097714952,53.54956504,9.96113696,10.0,70.3,7.688
11972,2021-08-15,20:22:42.398000,0.0,2.0,409.00960101,418.38629829,2.0892904002,2.0936361414,1.4485215318,2.10156723199796,422.388097714952,53.54956617,9.96108139,7.5,70.3,7.5
11973,2021-08-15,20:22:43,0.0,1.5,408.92148813999995,418.38629829,2.0892904002,2.0936361414,1.4485215318,2.10156723199796,422.388097714952,53.5495673,9.96102582,5.0,70.3,7.312
11974,2021-08-15,20:22:43.308000,0.0,1.0,408.83337527,418.38629829,2.0892904002,2.0936361414,1.4485215318,2.10156723199796,422.388097714952,53.549571336666666,9.960989973333334,6.666666666666667,70.39999999999999,7.249666666666667
11975,2021-08-15,20:22:43.812000,0.0,3.0,408.83337527,418.204058,2.0892904002,2.128459102,1.4492731156,2.1364389447428,422.20425371039994,53.54957537333333,9.960954126666666,8.333333333333334,70.5,7.187333333333333
11976,2021-08-15,20:22:44,0.0,2.6666666666666665,408.83337527,418.204058,2.0844177101666665,2.128459102,1.4492731156,2.1364389447428,422.20425371039994,53.54957941,9.96091828,10.0,70.6,7.125
11977,2021-08-15,20:22:45,0.0,2.3333333333333335,408.83337527,418.204058,2.079545020133333,2.128459102,1.4492731156,2.1364389447428,422.20425371039994,53.54958516,9.96081476,10.0,70.8,6.812
11978,2021-08-15,20:22:45.384000,0.0,2.0,408.83337527,418.204058,2.0746723301,2.128459102,1.4492731156,2.1364389447428,422.20425371039994,53.549589014999995,9.960765225,10.0,70.9,6.656000000000001
11979,2021-08-15,20:22:46,0.0,1.5,409.40047869499995,418.204058,2.0746723301,2.128459102,1.4492731156,2.1364389447428,422.20425371039994,53.54959287,9.96071569,10.0,71.0,6.5
11980,2021-08-15,20:22:46.295000,0.0,1.0,409.96758212,418.204058,2.0746723301,2.128459102,1.4492731156,2.1364389447428,422.20425371039994,53.54959562,9.960684703333333,10.0,71.0,6.396
11981,2021-08-15,20:22:46.801000,0.0,3.0,409.96758212,419.36984521,2.0746723301,2.1135900758,1.4502128122,2.12154910190612,423.38029984784794,53.54959837,9.960653716666668,10.0,71.0,6.292
11982,2021-08-15,20:22:47,0.0,2.6666666666666665,409.96758212,419.36984521,2.0685931338,2.1135900758,1.4502128122,2.12154910190612,423.38029984784794,53.54960112,9.96062273,10.0,71.0,6.188
11983,2021-08-15,20:22:48,0.0,2.3333333333333335,409.96758212,419.36984521,2.0625139375,2.1135900758,1.4502128122,2.12154910190612,423.38029984784794,53.54959945,9.96053573,10.0,71.1,5.75
11984,2021-08-15,20:22:48.365000,0.0,2.0,409.96758212,419.36984521,2.0564347412,2.1135900758,1.4502128122,2.12154910190612,423.38029984784794,53.549600600000005,9.96049931,10.0,71.3,5.406000000000001
11985,2021-08-15,20:22:49,0.0,1.5,410.99689246,419.36984521,2.0564347412,2.1135900758,1.4502128122,2.12154910190612,423.38029984784794,53.54960175,9.96046289,10.0,71.5,5.062
11986,2021-08-15,20:22:49.282000,0.0,1.0,412.0262028,419.36984521,2.0564347412,2.1135900758,1.4502128122,2.12154910190612,423.38029984784794,53.549600743333336,9.960442883333334,10.0,71.5,4.791333333333333
11987,2021-08-15,20:22:49.790000,0.0,3.0,412.0262028,421.48198993,2.0564347412,2.0950361216,1.451175173,2.10296917217024,425.511031441384,53.549599736666664,9.960422876666666,10.0,71.5,4.520666666666667
11988,2021-08-15,20:22:50,0.0,2.6666666666666665,412.0262028,421.48198993,2.0679271135,2.0950361216,1.451175173,2.10296917217024,425.511031441384,53.54959873,9.96040287,10.0,71.5,4.25
11989,2021-08-15,20:22:51,0.0,2.3333333333333335,412.0262028,421.48198993,2.0794194858,2.0950361216,1.451175173,2.10296917217024,425.511031441384,53.54960842,9.9603416,10.0,71.7,3.938
11990,2021-08-15,20:22:51.358000,0.0,2.0,412.0262028,421.48198993,2.0909118581,2.0950361216,1.451175173,2.10296917217024,425.511031441384,53.549609655,9.960313565,10.0,71.7,3.7815000000000003
11991,2021-08-15,20:22:52,0.0,1.5,414.766382935,421.48198993,2.0909118581,2.0950361216,1.451175173,2.10296917217024,425.511031441384,53.54961089,9.96028553,10.0,71.7,3.625
11992,2021-08-15,20:22:52.270000,0.0,1.0,417.50656307,421.48198993,2.0909118581,2.0950361216,1.451175173,2.10296917217024,425.511031441384,53.54960830666666,9.960264656666666,10.0,71.73333333333333,3.646
11993,2021-08-15,20:22:52.776000,0.0,3.0,417.50656307,427.10003793,2.0909118581,2.1302091838,1.4537568945,2.13819147665732,431.17851826378393,53.549605723333336,9.960243783333334,10.0,71.76666666666667,3.6670000000000003
11994,2021-08-15,20:22:53,0.0,2.6666666666666665,417.50656307,427.10003793,2.0924847558333335,2.1302091838,1.4537568945,2.13819147665732,431.17851826378393,53.54960314,9.96022291,10.0,71.8,3.688
11995,2021-08-15,20:22:54,0.0,2.3333333333333335,417.50656307,427.10003793,2.094057653566667,2.1302091838,1.4537568945,2.13819147665732,431.17851826378393,53.54959207,9.96017338,10.0,72.0,3.5
11996,2021-08-15,20:22:54.338000,0.0,2.0,417.50656307,427.10003793,2.0956305513,2.1302091838,1.4537568945,2.13819147665732,431.17851826378393,53.549586520000005,9.96014241,10.0,72.05,3.7190000000000003
11997,2021-08-15,20:22:55,0.0,1.5,425.40259812,427.10003793,2.0956305513,2.1302091838,1.4537568945,2.13819147665732,431.17851826378393,53.54958097,9.96011144,10.0,72.1,3.938
11998,2021-08-15,20:22:55.244000,0.0,1.0,433.29863317,427.10003793,2.0956305513,2.1302091838,1.4537568945,2.13819147665732,431.17851826378393,53.54958214333333,9.960085146666668,10.0,72.06666666666666,4.167
11999,2021-08-15,20:22:55.746000,0.0,3.0,433.29863317,443.27211975,2.0956305513,2.1350843175,1.4560870104,2.1430734355445002,447.49291440379994,53.54958331666667,9.960058853333333,10.0,72.03333333333333,4.396
12000,2021-08-15,20:22:56,0.0,2.6666666666666665,433.29863317,443.27211975,2.0845164058,2.1350843175,1.4560870104,2.1430734355445002,447.49291440379994,53.54958449,9.96003256,10.0,72.0,4.625
12001,2021-08-15,20:22:57,0.0,2.3333333333333335,433.29863317,443.27211975,2.0734022603,2.1350843175,1.4560870104,2.1430734355445002,447.49291440379994,53.54958968,9.95990491,10.0,71.8,7.25
12002,2021-08-15,20:22:57.322000,0.0,2.0,433.29863317,443.27211975,2.0622881148,2.1350843175,1.4560870104,2.1430734355445002,447.49291440379994,53.54959117,9.959832615,10.0,71.75,8.0
12003,2021-08-15,20:22:58,0.0,1.5,434.45498851499997,443.27211975,2.0622881148,2.1350843175,1.4560870104,2.1430734355445002,447.49291440379994,53.54959266,9.95976032,10.0,71.7,8.75
12004,2021-08-15,20:22:58.234000,0.0,1.0,435.61134386,443.27211975,2.0622881148,2.1350843175,1.4560870104,2.1430734355445002,447.49291440379994,53.5495934,9.959711396666666,10.0,71.7,8.896
12005,2021-08-15,20:22:58.740000,0.0,3.0,435.61134386,445.63680777,2.0622881148,2.101109295,1.4533990212,2.109050848013,449.878411678376,53.54959414,9.959662473333333,10.0,71.7,9.042
12006,2021-08-15,20:22:59,0.0,2.6666666666666665,435.61134386,445.63680777,2.058474954633333,2.101109295,1.4533990212,2.109050848013,449.878411678376,53.54959488,9.95961355,10.0,71.7,9.188
12007,2021-08-15,20:23:00,0.0,2.3333333333333335,435.61134386,445.63680777,2.0546617944666665,2.101109295,1.4533990212,2.109050848013,449.878411678376,53.54960054,9.95946653,10.0,71.8,9.375
12008,2021-08-15,20:23:00.319000,0.0,2.0,435.61134386,445.63680777,2.0508486343,2.101109295,1.4533990212,2.109050848013,449.878411678376,53.549604625,9.95939281,10.0,71.9,9.406500000000001
12009,2021-08-15,20:23:01,0.0,1.5,426.45732082999996,445.63680777,2.0508486343,2.101109295,1.4533990212,2.109050848013,449.878411678376,53.54960871,9.95931909,10.0,72.0,9.438
12010,2021-08-15,20:23:01.239000,0.0,1.0,417.3032978,445.63680777,2.0508486343,2.101109295,1.4533990212,2.109050848013,449.878411678376,53.54961035666667,9.959271313333334,10.0,72.03333333333333,9.396
12011,2021-08-15,20:23:01.746000,0.0,3.0,417.3032978,426.88841711,2.0508486343,2.089378197,1.4504366381,2.0973033264758,430.96503518056795,53.54961200333333,9.959223536666666,10.0,72.06666666666666,9.354
12012,2021-08-15,20:23:02,0.0,2.6666666666666665,417.3032978,426.88841711,2.050442450733333,2.089378197,1.4504366381,2.0973033264758,430.96503518056795,53.54961365,9.95917576,10.0,72.1,9.312
12013,2021-08-15,20:23:03,0.0,2.3333333333333335,417.3032978,426.88841711,2.0500362671666665,2.089378197,1.4504366381,2.0973033264758,430.96503518056795,53.54962635,9.95903051,10.0,72.4,9.375
12014,2021-08-15,20:23:03.296000,0.0,2.0,417.3032978,426.88841711,2.0496300836,2.089378197,1.4504366381,2.0973033264758,430.96503518056795,53.5496279,9.95895989,10.0,72.4,9.281500000000001
12015,2021-08-15,20:23:04,0.0,1.5,415.645210915,426.88841711,2.0496300836,2.089378197,1.4504366381,2.0973033264758,430.96503518056795,53.54962945,9.95888927,10.0,72.4,9.188
12016,2021-08-15,20:23:04.204000,0.0,1.0,413.98712403,426.88841711,2.0496300836,2.089378197,1.4504366381,2.0973033264758,430.96503518056795,53.54963272,9.95884317,10.0,72.43333333333334,9.104666666666667
12017,2021-08-15,20:23:04.706000,0.0,3.0,413.98712403,423.49768483,2.0496300836,2.0881432731,1.4538823458,2.09606667368234,427.544464456504,53.54963599,9.958797070000001,10.0,72.46666666666667,9.021333333333335
12018,2021-08-15,20:23:05,0.0,2.6666666666666665,413.98712403,423.49768483,2.054266258133333,2.0881432731,1.4538823458,2.09606667368234,427.544464456504,53.54963926,9.95875097,10.0,72.5,8.938
12019,2021-08-15,20:23:06,0.0,2.3333333333333335,413.98712403,423.49768483,2.0589024326666667,2.0881432731,1.4538823458,2.09606667368234,427.544464456504,53.54964815,9.95862599,10.0,72.7,8.125
12020,2021-08-15,20:23:06.265000,0.0,2.0,413.98712403,423.49768483,2.0635386072,2.0881432731,1.4538823458,2.09606667368234,427.544464456504,53.54965148,9.95858052,10.0,72.65,7.281499999999999
12021,2021-08-15,20:23:07,0.0,1.5,416.227860215,423.49768483,2.0635386072,2.0881432731,1.4538823458,2.09606667368234,427.544464456504,53.54965481,9.95853505,10.0,72.6,6.438
12022,2021-08-15,20:23:07.174000,0.0,1.0,418.4685964,423.49768483,2.0635386072,2.0881432731,1.4538823458,2.09606667368234,427.544464456504,53.54965467,9.958529043333334,10.0,72.6,5.188
12023,2021-08-15,20:23:07.677000,0.0,3.0,418.4685964,428.10026657,2.0635386072,2.1023863152,1.4558236216,2.11032965604128,432.1875489158159,53.54965453,9.958523036666666,10.0,72.6,3.938
12024,2021-08-15,20:23:08,0.0,2.6666666666666665,418.4685964,428.10026657,2.0643813518666665,2.1023863152,1.4558236216,2.11032965604128,432.1875489158159,53.54965439,9.95851703,10.0,72.6,2.688
12025,2021-08-15,20:23:09,0.0,2.3333333333333335,418.4685964,428.10026657,2.0652240965333335,2.1023863152,1.4558236216,2.11032965604128,432.1875489158159,53.54966118,9.9585312,10.0,72.6,0.125
12026,2021-08-15,20:23:09.265000,0.0,2.0,418.4685964,428.10026657,2.0660668412,2.1023863152,1.4558236216,2.11032965604128,432.1875489158159,53.54966099,9.95853195,12.5,72.6,0.0625
12027,2021-08-15,20:23:10,0.0,1.5,418.792434,428.10026657,2.0660668412,2.1023863152,1.4558236216,2.11032965604128,432.1875489158159,53.5496608,9.9585327,15.0,72.6,0.0
12028,2021-08-15,20:23:10.190000,0.0,1.0,419.1162716,428.10026657,2.0660668412,2.1023863152,1.4558236216,2.11032965604128,432.1875489158159,53.54966098333333,9.958532673333332,15.0,72.6,0.0
12029,2021-08-15,20:23:10.696000,0.0,3.0,419.1162716,428.78538848,2.0660668412,2.1050529543,1.4605594348,2.11300002843602,432.87869989862395,53.54966116666667,9.958532646666667,15.0,72.6,0.0
12030,2021-08-15,20:23:11,0.0,2.6666666666666665,419.1162716,428.78538848,2.0632281145333335,2.1050529543,1.4605594348,2.11300002843602,432.87869989862395,53.54966135,9.95853262,15.0,72.6,0.0
12031,2021-08-15,20:23:12,0.0,2.3333333333333335,419.1162716,428.78538848,2.0603893878666666,2.1050529543,1.4605594348,2.11300002843602,432.87869989862395,53.54966135,9.95853262,10.0,72.6,0.0
12032,2021-08-15,20:23:12.260000,0.0,2.0,419.1162716,428.78538848,2.0575506612,2.1050529543,1.4605594348,2.11300002843602,432.87869989862395,53.54966135,9.95853262,10.0,72.6,0.0
12033,2021-08-15,20:23:13,0.0,1.5,418.190096335,428.78538848,2.0575506612,2.1050529543,1.4605594348,2.11300002843602,432.87869989862395,53.54966135,9.95853262,10.0,72.6,0.0
12034,2021-08-15,20:23:13.174000,0.0,1.0,417.26392107,428.78538848,2.0575506612,2.1050529543,1.4605594348,2.11300002843602,432.87869989862395,53.54966135,9.95853262,11.666666666666666,72.6,0.0
12035,2021-08-15,20:23:13.688000,0.0,3.0,417.26392107,426.91808267,2.0575506612,2.0964880273,1.4640881149,2.10442311053822,430.99496179749593,53.54966135,9.95853262,13.333333333333334,72.6,0.0
12036,2021-08-15,20:23:14,0.0,2.6666666666666665,417.26392107,426.91808267,2.0593558209666667,2.0964880273,1.4640881149,2.10442311053822,430.99496179749593,53.54966135,9.95853262,15.0,72.6,0.0
